Age,Attrition,BusinessTravel,Department,DistanceFromHome,Education,EducationField,EmployeeID,Gender,JobLevel,JobRole,MaritalStatus,MonthlyIncome,NumCompaniesWorked,PercentSalaryHike,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsSinceLastPromotion,YearsWithCurrManager,EnvironmentSatisfaction,JobSatisfaction,WorkLifeBalance,JobInvolvement,PerformanceRating,AvgDailyWorkHours,StdDailyWorkHours,MedianDailyWorkHours,TotalPresent,TotalAbsent,TotalShortDays,TotalLongDays,TotalOvertimeHours,AvgArrivalHour,StdArrivalHour,AvgDepartureHour,StdDepartureHour,AbsenceRate,AvgOvertimeHoursPerDay,ShortDayRate,LongDayRate,EngagementTrend,TrendCategory,TenureGroup,AgeGroup,IncomeQuartile,PromotionStagnation,SatisfactionScore,CareerProgressionRatio,AttritionFlag
28,No,Travel_Rarely,Research & Development,5,1,Technical Degree,3756,Male,2,Laboratory Technician,Married,25590,1.0,11,0,8.0,3,8,1,7,3.0,2.0,2.0,2,3,5.980724163027657,0.3176704015952929,5.9622222222222225,229,20,229,0,0.0,10.000509461426493,0.2535200191885978,15.981877729257642,0.3908372038036834,8.03,0.0,100.0,0.0,-0.0027,Stable,5-10 years,25-29,Q1 (Low),0,2.33,1.0,0
33,No,Travel_Rarely,Research & Development,15,4,Life Sciences,3757,Female,1,Sales Executive,Single,62010,2.0,15,3,14.0,2,0,0,0,4.0,3.0,3.0,2,3,8.461341236634123,0.3044375704011413,8.446944444444444,239,10,0,7,112.89444444444445,9.999093444909345,0.27252470760410447,18.460529986052997,0.38698419531171413,4.02,0.47,0.0,2.93,0.0036,Stable,< 1 year,30-34,Q3,0,3.33,0.0,0
32,No,Travel_Rarely,Research & Development,7,3,Life Sciences,3758,Female,3,Laboratory Technician,Single,44030,2.0,20,0,10.0,3,5,0,0,3.0,4.0,4.0,2,4,7.386145374449339,0.2993276296116136,7.378333333333333,227,22,18,0,0.20361111111111008,9.998017621145376,0.27847603902231316,17.384067547723937,0.41864362775420444,8.84,0.0,7.93,0.0,0.0059,Stable,5-10 years,30-34,Q2,0,3.67,0.5,0
54,No,Travel_Frequently,Sales,10,3,Life Sciences,3759,Female,4,Research Scientist,Divorced,37610,3.0,12,0,26.0,3,14,1,12,2.0,4.0,3.0,2,3,6.993237311385459,0.31393017139308665,6.994722222222222,243,6,123,0,0.0,9.989163237311386,0.2779864705967527,16.982647462277093,0.4135802887917288,2.41,0.0,50.62,0.0,0.0088,Stable,10+ years,50+,Q1 (Low),0,3.0,0.54,0
29,Yes,Travel_Rarely,Research & Development,5,3,Life Sciences,3760,Female,2,Research Scientist,Single,109340,6.0,17,2,11.0,2,9,0,7,1.0,1.0,1.0,3,3,6.535202127659574,0.2900296952467541,6.514444444444444,235,14,221,0,0.0,9.991347517730496,0.2782446158952161,16.52624113475177,0.40662755931553357,5.62,0.0,94.04,0.0,0.0014,Stable,5-10 years,25-29,Q4 (High),0,1.0,0.82,1
44,No,Travel_Rarely,Sales,26,1,Marketing,3761,Male,1,Sales Representative,Married,107610,3.0,11,1,24.0,5,20,14,17,4.0,1.0,4.0,2,3,7.908601851851852,0.2953465954841714,7.8973611111111115,240,9,0,0,18.763333333333335,9.975902777777778,0.2617825384461336,17.88423611111111,0.3807127937520812,3.61,0.08,0.0,0.0,0.0072,Stable,10+ years,40-44,Q4 (High),1,3.0,0.83,0
39,No,Travel_Rarely,Sales,6,1,Technical Degree,3762,Female,2,Laboratory Technician,Single,51750,4.0,17,1,9.0,2,2,2,2,2.0,2.0,3.0,4,3,7.073531571218796,0.3228269648872684,7.071666666666666,227,22,95,0,0.0,9.970484581497798,0.26113380750109383,17.044713656387664,0.4190157425114974,8.84,0.0,41.85,0.0,0.0024,Stable,1-3 years,35-39,Q3,0,2.33,0.22,0
46,No,Travel_Rarely,Research & Development,4,2,Life Sciences,3763,Male,3,Manufacturing Director,Married,138260,8.0,11,0,23.0,1,13,5,1,3.0,2.0,4.0,2,3,7.023066331417624,0.3054867268290276,7.028888888888889,232,17,106,0,0.0,10.014295977011495,0.26899753784401226,17.037068965517243,0.40569293097357123,6.83,0.0,45.69,0.0,0.0067,Stable,10+ years,45-49,Q4 (High),1,3.0,0.57,0
35,No,Travel_Rarely,Research & Development,23,4,Life Sciences,3764,Male,2,Research Scientist,Single,63340,1.0,14,0,11.0,2,11,3,3,4.0,2.0,1.0,4,3,6.167354609929078,0.30032678390915474,6.161388888888889,235,14,234,0,0.0,9.979290780141843,0.27379012640924305,16.146170212765956,0.41466412152105725,5.62,0.0,99.57,0.0,-0.0008,Stable,10+ years,35-39,Q3,0,2.33,1.0,0
23,No,Travel_Rarely,Research & Development,2,4,Medical,3765,Female,2,Manager,Single,49360,0.0,19,1,5.0,2,4,1,2,1.0,3.0,3.0,2,3,7.698163240332844,0.2860601690464388,7.697222222222222,227,22,2,0,5.044166666666666,9.982966226138032,0.27365674861357225,17.681057268722466,0.3912243572287718,8.84,0.02,0.88,0.0,-0.0009,Stable,3-5 years,18-24,Q2,0,2.33,0.8,0
40,Yes,Travel_Rarely,Research & Development,2,3,Medical,3766,Male,2,Research Director,Single,47750,3.0,15,1,15.0,3,5,1,0,4.0,1.0,1.0,4,3,7.602527071563088,0.295655298740371,7.584444444444444,236,13,3,0,2.8647222222222197,9.973305084745762,0.2837742904112091,17.575918079096045,0.4177252989845222,5.22,0.01,1.27,0.0,-0.0012,Stable,5-10 years,40-44,Q2,0,2.0,0.33,1
34,No,Travel_Rarely,Human Resources,2,3,Human Resources,3767,Male,2,Manufacturing Director,Married,28180,1.0,13,1,10.0,2,10,8,6,4.0,3.0,3.0,3,3,10.299240063233965,0.28744863038897545,10.298472222222223,246,3,0,246,565.6130555555555,9.970528455284553,0.27357089535968343,20.269850948509486,0.3925179203922142,1.2,2.3,0.0,100.0,0.0021,Stable,10+ years,30-34,Q1 (Low),1,3.33,1.0,0
31,Yes,Travel_Frequently,Research & Development,29,3,Life Sciences,3768,Female,2,Healthcare Representative,Single,25150,1.0,14,0,7.0,3,7,7,7,4.0,3.0,1.0,2,3,6.394126984126984,0.30667445966226103,6.401805555555556,238,11,230,0,0.0,10.004271708683474,0.2819158002941364,16.398389355742296,0.41789941032297934,4.42,0.0,96.64,0.0,0.0017,Stable,5-10 years,30-34,Q1 (Low),1,2.67,1.0,1
50,No,Travel_Frequently,Research & Development,6,3,Medical,3769,Male,1,Manager,Single,23420,1.0,12,1,32.0,2,32,13,9,3.0,4.0,3.0,2,3,9.987019489247311,0.3061965227958962,9.967222222222222,248,1,0,248,492.7808333333333,9.960013440860216,0.2750730484886634,19.94731182795699,0.41730659143912907,0.4,1.99,0.0,100.0,-0.0009,Stable,10+ years,50+,Q1 (Low),1,3.33,1.0,0
34,No,Travel_Rarely,Sales,25,5,Marketing,3770,Female,1,Research Scientist,Married,41940,0.0,17,2,12.0,3,11,5,7,2.0,3.0,3.0,3,3,10.508235827664398,0.30094570706493884,10.526111111111112,245,4,0,245,614.5177777777777,9.982993197278912,0.26560773775299157,20.491360544217688,0.4167829992613557,1.61,2.51,0.0,100.0,0.0039,Stable,10+ years,30-34,Q2,1,2.67,0.92,0
42,No,Travel_Rarely,Research & Development,1,3,Life Sciences,3771,Female,1,Manufacturing Director,Married,106850,4.0,11,3,4.0,2,1,0,0,3.0,2.0,3.0,3,3,6.594873213462425,0.31318318931105354,6.596388888888889,241,8,213,0,0.0,9.99225449515906,0.2706002206333038,16.58706777316736,0.40957563349682535,3.21,0.0,88.38,0.0,0.001,Stable,1-3 years,40-44,Q4 (High),0,2.67,0.25,0
37,No,Travel_Rarely,Research & Development,2,2,Medical,3772,Male,1,Research Scientist,Married,20220,1.0,12,0,10.0,1,10,3,7,1.0,4.0,3.0,3,3,7.990005860290671,0.2975464360332394,7.976666666666667,237,12,0,1,26.451666666666664,10.002601969057666,0.2662762493994219,17.992616033755276,0.41706828245229205,4.82,0.11,0.0,0.42,-0.0052,Stable,10+ years,35-39,Q1 (Low),0,2.67,1.0,0
29,No,Travel_Rarely,Research & Development,1,3,Medical,3773,Female,1,Manager,Married,23140,3.0,13,0,9.0,5,7,0,7,3.0,1.0,3.0,4,3,6.185179172679173,0.297062547345874,6.1786111111111115,231,18,230,0,0.0,9.995815295815296,0.28938848825929775,16.18116883116883,0.4253275292300027,7.23,0.0,99.57,0.0,-0.0013,Stable,5-10 years,25-29,Q1 (Low),0,2.33,0.78,0
33,No,Travel_Rarely,Research & Development,1,1,Life Sciences,3774,Male,1,Research Scientist,Single,42560,1.0,13,3,5.0,1,5,0,2,4.0,2.0,3.0,3,3,7.201067821067821,0.2872820128513929,7.2075,231,18,59,0,0.03416666666666579,9.971139971139971,0.2946039659407498,17.172510822510823,0.41034714507564785,7.23,0.0,25.54,0.0,0.0187,Stable,5-10 years,30-34,Q2,0,3.0,1.0,0
45,No,Travel_Rarely,Sales,3,3,Life Sciences,3775,Male,3,Laboratory Technician,Married,35800,4.0,20,1,8.0,1,5,0,3,4.0,4.0,3.0,2,4,6.026891860996799,0.2885791649163899,6.02,243,6,243,0,0.0,9.986282578875171,0.26579012046871947,16.013168724279836,0.3808584262373213,2.41,0.0,100.0,0.0,0.001,Stable,5-10 years,45-49,Q2,0,3.67,0.62,0
42,No,Travel_Frequently,Human Resources,1,4,Technical Degree,3776,Male,2,Manufacturing Director,Married,31620,2.0,17,2,24.0,1,20,13,9,4.0,4.0,1.0,3,3,8.09764403292181,0.3098960600133014,8.102777777777778,243,6,0,1,43.17027777777778,10.016392318244169,0.27037269399803493,18.114334705075446,0.4386268680585665,2.41,0.18,0.0,0.41,0.0082,Stable,10+ years,40-44,Q2,1,3.0,0.83,0
40,No,Travel_Rarely,Sales,10,1,Life Sciences,3777,Female,1,Manufacturing Director,Married,65240,0.0,13,1,9.0,2,8,7,1,1.0,1.0,4.0,4,3,6.277050905531081,0.29873544075194675,6.263333333333334,227,22,224,0,0.0,10.001615271659325,0.29076211999595997,16.278267254038177,0.41959154301435997,8.84,0.0,98.68,0.0,-0.0032,Stable,5-10 years,40-44,Q3,1,2.0,0.89,0
33,No,Travel_Rarely,Research & Development,9,3,Medical,3778,Female,2,Manufacturing Director,Married,28990,1.0,17,0,15.0,3,15,5,7,2.0,3.0,3.0,2,3,10.619531321444903,0.30410217848228943,10.609722222222222,243,6,0,243,636.5461111111111,10.009053497942386,0.25999818175950073,20.629423868312756,0.38794925618998494,2.41,2.62,0.0,100.0,-0.0022,Stable,10+ years,30-34,Q1 (Low),1,2.67,1.0,0
40,No,Travel_Rarely,Sales,5,5,Life Sciences,3779,Male,1,Manufacturing Director,Single,52310,1.0,12,2,21.0,4,21,7,7,3.0,4.0,3.0,3,3,8.402318738229756,0.30008847608980266,8.413055555555555,236,13,0,2,98.39138888888888,9.954378531073445,0.2757446652377889,18.356073446327684,0.40106339296138543,5.22,0.42,0.0,0.85,-0.0038,Stable,10+ years,40-44,Q3,1,3.33,1.0,0
24,No,Travel_Rarely,Sales,10,2,Marketing,3780,Male,1,Manufacturing Director,Divorced,23560,0.0,13,0,2.0,5,1,0,0,3.0,1.0,3.0,3,3,6.094551371455137,0.2992220048016883,6.092777777777778,239,10,239,0,0.0,10.016178521617853,0.251254543601766,16.11094839609484,0.37039400708134673,4.02,0.0,100.0,0.0,-0.0047,Stable,1-3 years,18-24,Q1 (Low),0,2.33,0.5,0
40,No,Non-Travel,Research & Development,7,3,Medical,3781,Male,1,Research Scientist,Divorced,28000,3.0,12,2,8.0,0,2,2,2,4.0,4.0,3.0,2,3,8.410671296296297,0.30414267491137176,8.402222222222221,228,21,0,6,95.99861111111112,9.990423976608186,0.2793639471169766,18.401973684210525,0.39906247606570816,8.43,0.42,0.0,2.63,0.0004,Stable,1-3 years,40-44,Q1 (Low),0,3.67,0.25,0
45,No,Travel_Rarely,Research & Development,4,3,Medical,3782,Female,3,Laboratory Technician,Divorced,118360,1.0,22,0,10.0,2,10,7,7,1.0,2.0,3.0,4,4,6.609450354609929,0.31286655029586236,6.6066666666666665,235,14,209,0,0.0,9.987872340425533,0.2843132255525253,16.59695035460993,0.4291701337437663,5.62,0.0,88.94,0.0,-0.0015,Stable,10+ years,45-49,Q4 (High),1,2.0,1.0,0
35,No,Travel_Rarely,Research & Development,10,1,Life Sciences,3783,Male,1,Healthcare Representative,Married,109030,0.0,11,0,6.0,3,5,4,2,2.0,3.0,3.0,4,3,7.809914707238359,0.271883476452465,7.803055555555556,241,8,0,0,9.560277777777774,10.004287690179806,0.28486117840726866,17.814591977869984,0.41225759650953914,3.21,0.04,0.0,0.0,-0.0084,Stable,5-10 years,35-39,Q4 (High),0,2.67,0.83,0
32,No,Travel_Rarely,Research & Development,22,4,Medical,3784,Male,1,Sales Executive,Married,29730,3.0,22,0,12.0,0,7,2,5,4.0,2.0,3.0,4,4,7.300513085399449,0.28770406578722213,7.300694444444444,242,7,38,0,0.0,9.967561983471075,0.26138947985876393,17.269214876033057,0.39874073186534364,2.81,0.0,15.7,0.0,-0.0089,Stable,5-10 years,30-34,Q2,0,3.0,0.58,0
36,No,Travel_Rarely,Sales,9,3,Marketing,3785,Female,4,Research Scientist,Single,142750,3.0,18,1,7.0,5,3,1,2,3.0,4.0,2.0,2,3,9.103744354110209,0.2678172829827078,9.102083333333333,246,3,0,153,271.5211111111111,9.99119241192412,0.2739881421805782,19.09512195121951,0.3692502160170647,1.2,1.1,0.0,62.2,-0.0033,Stable,3-5 years,35-39,Q4 (High),0,3.0,0.43,0
48,No,Travel_Rarely,Research & Development,12,4,Medical,3786,Male,1,Laboratory Technician,Divorced,55620,8.0,13,1,18.0,2,8,7,7,3.0,3.0,3.0,3,3,7.913028233151183,0.27999708528195877,7.9175,244,5,0,0,17.666388888888893,9.942554644808743,0.28376733358152156,17.85587431693989,0.41001924927850597,2.01,0.07,0.0,0.0,-0.0067,Stable,5-10 years,45-49,Q3,1,3.0,0.44,0
29,No,Travel_Rarely,Research & Development,23,4,Life Sciences,3787,Female,2,Healthcare Representative,Married,45370,6.0,18,1,5.0,5,1,0,0,3.0,3.0,2.0,4,3,7.811518759018759,0.32384896377384076,7.799444444444444,231,18,4,0,12.725555555555555,10.003318903318904,0.2812043625384858,17.814718614718615,0.42002680521179847,7.23,0.06,1.73,0.0,0.0002,Stable,1-3 years,25-29,Q2,0,2.67,0.2,0
33,No,Travel_Rarely,Research & Development,9,1,Medical,3788,Male,1,Healthcare Representative,Married,76420,2.0,20,1,8.0,2,2,2,2,1.0,1.0,1.0,2,4,7.1189434740417274,0.2711289410882033,7.107222222222222,229,20,71,0,0.0,10.025109170305678,0.27261110226530477,17.14381368267831,0.3830685739982629,8.03,0.0,31.0,0.0,0.0019,Stable,1-3 years,30-34,Q3,0,1.0,0.25,0
30,Yes,Travel_Rarely,Research & Development,1,3,Other,3789,Male,3,Sales Executive,Married,179240,1.0,13,2,10.0,2,10,6,7,2.0,1.0,3.0,3,3,7.41584186159844,0.299154527105225,7.419444444444444,228,21,18,0,0.5100000000000016,10.012719298245614,0.2672286903378664,17.42872807017544,0.403071285525833,8.43,0.0,7.89,0.0,-0.0127,Stable,10+ years,30-34,Q4 (High),1,2.0,1.0,1
38,No,Travel_Frequently,Sales,9,3,Marketing,3790,Male,1,Manufacturing Director,Married,52040,3.0,13,1,10.0,2,6,1,2,3.0,3.0,3.0,3,3,6.910209219858156,0.29567074818677763,6.919444444444444,235,14,147,0,0.0,10.011063829787235,0.27605543505025854,16.92177304964539,0.40264135683451313,5.62,0.0,62.55,0.0,-0.0006,Stable,5-10 years,35-39,Q3,0,3.0,0.6,0
35,No,Travel_Rarely,Sales,7,2,Life Sciences,3791,Male,1,Sales Executive,Single,22770,1.0,12,1,3.0,2,3,1,2,4.0,1.0,3.0,3,3,6.799035947712419,0.30801468103872504,6.754722222222222,238,11,179,0,0.0,9.964635854341738,0.26870150678741933,16.76358543417367,0.41267123134331646,4.42,0.0,75.21,0.0,0.0035,Stable,3-5 years,35-39,Q1 (Low),0,2.67,1.0,0
30,No,Travel_Rarely,Research & Development,14,3,Technical Degree,3792,Male,5,Research Director,Married,27950,3.0,13,0,9.0,4,4,1,3,3.0,2.0,3.0,3,3,6.506272638277044,0.2946515067344183,6.519722222222223,227,22,217,0,0.0,9.977973568281937,0.30362348806338985,16.484875183553598,0.4338422489084685,8.84,0.0,95.59,0.0,0.0022,Stable,3-5 years,30-34,Q1 (Low),0,2.67,0.44,0
35,Yes,Travel_Rarely,Research & Development,2,3,Medical,3793,Female,1,Research Scientist,Divorced,25320,1.0,13,0,1.0,2,1,0,0,1.0,1.0,3.0,1,3,9.706298185941042,0.3207174040257654,9.731388888888889,245,4,0,240,418.04305555555555,9.998435374149661,0.2741247888032698,19.704421768707483,0.4250786853952678,1.61,1.71,0.0,97.96,0.0018,Stable,1-3 years,35-39,Q1 (Low),0,1.67,1.0,1
53,Yes,Travel_Rarely,Research & Development,19,3,Life Sciences,3794,Male,2,Manager,Married,25590,0.0,25,0,34.0,2,33,1,9,3.0,4.0,3.0,3,4,6.484923928077454,0.29363179475599227,6.508611111111111,241,8,235,0,0.0,9.974550484094053,0.27113460740793605,16.45926694329184,0.4306292416013401,3.21,0.0,97.51,0.0,-0.0012,Stable,10+ years,50+,Q1 (Low),0,3.33,0.97,1
38,Yes,Travel_Rarely,Research & Development,2,3,Medical,3795,Female,3,Sales Executive,Married,49080,4.0,19,1,7.0,3,5,1,4,3.0,2.0,3.0,2,3,7.579077868852459,0.3103483330469461,7.573888888888889,244,5,6,0,2.929722222222223,9.997745901639343,0.2718851042780105,17.577185792349727,0.41857150773295043,2.01,0.01,2.46,0.0,0.0072,Stable,5-10 years,35-39,Q2,0,2.67,0.71,1
32,No,Non-Travel,Research & Development,10,4,Life Sciences,3796,Female,5,Research Scientist,Married,23800,4.0,13,0,9.0,5,6,1,2,4.0,1.0,2.0,3,3,7.384378809188935,0.29717681133107493,7.365,237,12,19,0,0.7561111111111103,10.011462728551336,0.27510675576111343,17.395358649789028,0.4058738048897972,4.82,0.0,8.02,0.0,-0.0007,Stable,5-10 years,30-34,Q1 (Low),0,2.33,0.67,0
48,No,Travel_Rarely,Research & Development,2,5,Life Sciences,3797,Male,1,Sales Executive,Married,47650,8.0,12,1,10.0,4,8,7,6,3.0,1.0,2.0,3,3,7.085148851383028,0.30947756573895446,7.078333333333333,237,12,93,0,0.08777777777777729,9.979043600562587,0.2821829829204468,17.064275668073137,0.40682895131104674,4.82,0.0,39.24,0.0,0.004,Stable,5-10 years,45-49,Q3,1,2.0,0.8,0
34,No,Travel_Rarely,Research & Development,3,3,Life Sciences,3798,Male,2,Sales Executive,Single,20440,1.0,11,0,1.0,2,1,0,0,1.0,4.0,1.0,3,3,7.385408212560386,0.30437442378794644,7.385138888888889,230,19,23,0,0.5919444444444437,9.989420289855072,0.2868104175203006,17.375072463768117,0.422954729397905,7.63,0.0,10.0,0.0,-0.0011,Stable,1-3 years,30-34,Q1 (Low),0,2.0,1.0,0
55,No,Travel_Rarely,Research & Development,11,1,Medical,3799,Female,1,Laboratory Technician,Married,26930,1.0,18,0,36.0,6,36,2,13,3.0,4.0,3.0,2,3,6.403510516689529,0.29623453339678485,6.400277777777778,243,6,238,0,0.0,9.994307270233197,0.28173396062674644,16.397462277091908,0.4187871199165719,2.41,0.0,97.94,0.0,0.0101,Stable,10+ years,50+,Q1 (Low),0,3.33,1.0,0
34,No,Travel_Rarely,Research & Development,2,2,Life Sciences,3800,Male,2,Research Scientist,Married,65860,9.0,18,1,9.0,3,2,2,1,2.0,4.0,2.0,3,3,6.1076279391424615,0.288945294682285,6.094722222222222,241,8,241,0,0.0,10.016044260027662,0.27385000266352666,16.12420470262794,0.3886016318707473,3.21,0.0,100.0,0.0,0.0033,Stable,1-3 years,30-34,Q3,0,2.67,0.22,0
26,No,Travel_Rarely,Research & Development,4,3,Life Sciences,3801,Male,1,Research Director,Married,32940,1.0,11,0,1.0,6,1,0,0,1.0,4.0,3.0,3,3,7.28372418879056,0.30197761442204224,7.269027777777778,226,23,36,0,0.12972222222222207,10.001548672566372,0.2864966090605063,17.285176991150443,0.4208020479948201,9.24,0.0,15.93,0.0,-0.0028,Stable,1-3 years,25-29,Q2,0,2.67,1.0,0
38,No,Travel_Rarely,Sales,14,2,Marketing,3802,Female,1,Sales Executive,Married,41710,0.0,23,0,10.0,4,9,7,7,3.0,2.0,3.0,4,4,7.04831161408322,0.31395325972858706,7.051388888888889,243,6,110,0,0.0,10.006310013717421,0.2823048273121399,17.054115226337448,0.41285193850034296,2.41,0.0,45.27,0.0,0.0072,Stable,5-10 years,35-39,Q2,1,2.67,0.9,0
38,No,Travel_Rarely,Research & Development,2,3,Life Sciences,3803,Female,1,Manufacturing Director,Single,27780,2.0,13,0,8.0,5,3,1,2,2.0,2.0,4.0,2,3,7.214350321395776,0.3140574524926343,7.2148611111111105,242,7,63,0,0.0586111111111105,9.98595041322314,0.2846058663214721,17.199586776859505,0.42969245442968845,2.81,0.0,26.03,0.0,0.0123,Stable,3-5 years,35-39,Q1 (Low),0,2.67,0.38,0
36,No,Travel_Rarely,Human Resources,1,3,Human Resources,3804,Male,1,Research Scientist,Single,23770,6.0,13,2,15.0,3,1,0,0,2.0,3.0,3.0,3,3,7.401679505135387,0.2745396093219574,7.383611111111112,238,11,15,0,0.35749999999999993,9.99481792717087,0.2894799311927106,17.396218487394957,0.4049473522110931,4.42,0.0,6.3,0.0,-0.0011,Stable,1-3 years,35-39,Q1 (Low),0,2.67,0.07,0
29,No,Travel_Rarely,Research & Development,10,3,Life Sciences,3805,Male,1,Sales Representative,Single,24040,1.0,17,0,10.0,3,10,1,5,2.0,1.0,3.0,2,3,8.098837719298245,0.3207119240965669,8.102777777777778,228,21,0,0,41.75777777777778,10.009868421052632,0.2708307992414457,18.108625730994152,0.4108074523165413,8.43,0.18,0.0,0.0,0.0126,Stable,10+ years,25-29,Q1 (Low),0,2.0,1.0,0
35,No,Travel_Rarely,Sales,12,2,Life Sciences,3806,Female,2,Sales Executive,Single,23180,3.0,19,0,10.0,4,5,0,4,1.0,3.0,3.0,4,3,9.314351449275362,0.31683112808725994,9.30625,230,19,0,192,302.30083333333334,9.978333333333333,0.30169402836980874,19.292608695652174,0.4160661833406902,7.63,1.31,0.0,83.48,-0.0056,Stable,5-10 years,35-39,Q1 (Low),0,2.33,0.5,0
39,No,Travel_Rarely,Sales,2,2,Medical,3807,Female,1,Sales Executive,Married,20080,2.0,12,0,11.0,3,7,7,6,4.0,3.0,3.0,3,3,7.808459699453552,0.30526166214109685,7.815416666666667,244,5,2,0,11.454444444444444,9.95389344262295,0.27490631988405884,17.762978142076506,0.420181402542876,2.01,0.05,0.82,0.0,0.0024,Stable,5-10 years,35-39,Q1 (Low),1,3.33,0.64,0
29,No,Travel_Frequently,Research & Development,5,1,Medical,3808,Female,1,Research Scientist,Divorced,62440,1.0,22,0,6.0,3,6,1,3,1.0,4.0,4.0,3,4,6.787518912529551,0.30628922371935985,6.768611111111111,235,14,184,0,0.0,9.982695035460994,0.2664543655419604,16.770283687943262,0.38996787421390827,5.62,0.0,78.3,0.0,-0.0041,Stable,5-10 years,25-29,Q3,0,3.0,1.0,0
50,No,Travel_Rarely,Research & Development,4,2,Medical,3809,Female,1,Laboratory Technician,Married,27990,4.0,12,1,27.0,0,1,0,0,3.0,3.0,3.0,1,3,9.415903642231443,0.30281801654558305,9.403333333333334,241,8,0,217,341.23277777777776,9.976970954356846,0.28587681817760974,19.392669432918396,0.4059701708524239,3.21,1.42,0.0,90.04,0.0072,Stable,1-3 years,50+,Q1 (Low),0,3.0,0.04,0
23,No,Travel_Rarely,Research & Development,7,2,Life Sciences,3810,Female,3,Manager,Married,105520,2.0,11,0,4.0,2,2,2,2,4.0,3.0,3.0,3,3,6.687368541380887,0.29437361438220927,6.690833333333333,243,6,210,0,0.0,10.02681755829904,0.28109196934032504,16.71508916323731,0.40874680118723133,2.41,0.0,86.42,0.0,-0.0067,Stable,1-3 years,18-24,Q4 (High),0,3.33,0.5,0
36,No,Travel_Frequently,Sales,21,3,Life Sciences,3811,Male,2,Human Resources,Married,23290,3.0,15,0,9.0,2,3,0,2,1.0,1.0,3.0,3,3,9.190074696545285,0.3088532417140498,9.1725,238,11,0,173,283.2377777777778,9.995588235294116,0.30436795842078135,19.185924369747898,0.4363806730037051,4.42,1.19,0.0,72.69,-0.0057,Stable,3-5 years,35-39,Q1 (Low),0,1.67,0.33,0
42,No,Travel_Rarely,Research & Development,8,2,Life Sciences,3812,Female,5,Manager,Single,40140,8.0,13,1,24.0,3,1,0,1,4.0,4.0,3.0,3,3,6.006545521292217,0.26900293901247463,5.991666666666666,227,22,227,0,0.0,9.974596182085168,0.2941343496752949,15.980983847283406,0.3778618899799157,8.84,0.0,100.0,0.0,0.0118,Stable,1-3 years,40-44,Q2,0,3.67,0.04,0
35,No,Travel_Rarely,Sales,4,3,Medical,3813,Female,2,Laboratory Technician,Married,74030,1.0,12,1,10.0,4,10,6,8,2.0,3.0,2.0,3,3,6.404425120772947,0.290635747025562,6.4094444444444445,230,19,229,0,0.0,10.003913043478262,0.27530434338839166,16.408405797101448,0.37190824071289147,7.63,0.0,99.57,0.0,0.0099,Stable,10+ years,35-39,Q3,1,2.33,1.0,0
34,No,Travel_Frequently,Research & Development,25,1,Life Sciences,3814,Female,1,Manager,Married,22590,1.0,14,0,8.0,2,8,7,7,4.0,3.0,2.0,3,3,5.998565386374029,0.30177768220999984,5.991944444444444,243,6,243,0,0.0,9.998491083676269,0.29415020601533937,15.997736625514403,0.4150167312149982,2.41,0.0,100.0,0.0,0.0013,Stable,5-10 years,30-34,Q1 (Low),1,3.0,1.0,0
40,No,Travel_Rarely,Research & Development,1,4,Life Sciences,3815,Male,2,Laboratory Technician,Married,69320,1.0,13,0,5.0,5,5,1,2,4.0,1.0,3.0,3,3,6.462534425451093,0.30497518440039995,6.450972222222223,234,15,225,0,0.0,10.033618233618235,0.26841329730237107,16.496866096866096,0.4169422929502399,6.02,0.0,96.15,0.0,0.0019,Stable,5-10 years,40-44,Q3,0,2.67,1.0,0
43,No,Travel_Rarely,Research & Development,1,1,Other,3816,Male,1,Manager,Divorced,46780,5.0,25,1,8.0,0,6,0,2,4.0,2.0,3.0,4,4,7.004932071809802,0.32027640956771036,6.9944444444444445,229,20,118,0,0.0,10.01128093158661,0.2912509303924863,17.01608442503639,0.45179914400689436,8.03,0.0,51.53,0.0,0.0049,Stable,5-10 years,40-44,Q3,0,3.0,0.75,0
